"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 10","2 wk ahead","Bin","percent","9.4","9.5",9e-04
"HHS Region 10","2 wk ahead","Bin","percent","9.5","9.6",4e-04
"HHS Region 10","2 wk ahead","Bin","percent","9.6","9.7",4e-04
"HHS Region 10","2 wk ahead","Bin","percent","9.7","9.8",3e-04
"HHS Region 10","2 wk ahead","Bin","percent","9.8","9.9",2e-04
"HHS Region 10","2 wk ahead","Bin","percent","9.9","10",3e-04
"HHS Region 10","2 wk ahead","Bin","percent","10","10.1",0
"HHS Region 10","2 wk ahead","Bin","percent","10.1","10.2",0
"HHS Region 10","2 wk ahead","Bin","percent","10.2","10.3",0
"HHS Region 10","2 wk ahead","Bin","percent","10.3","10.4",0
"HHS Region 10","2 wk ahead","Bin","percent","10.4","10.5",0
"HHS Region 10","2 wk ahead","Bin","percent","10.5","10.6",0
"HHS Region 10","2 wk ahead","Bin","percent","10.6","10.7",0
"HHS Region 10","2 wk ahead","Bin","percent","10.7","10.8",0
"HHS Region 10","2 wk ahead","Bin","percent","10.8","10.9",9.99999999999999e-05
"HHS Region 10","2 wk ahead","Bin","percent","10.9","11",0
"HHS Region 10","2 wk ahead","Bin","percent","11","11.1",0
"HHS Region 10","2 wk ahead","Bin","percent","11.1","11.2",0
"HHS Region 10","2 wk ahead","Bin","percent","11.2","11.3",2e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.3","11.4",3e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.4","11.5",4e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.5","11.6",4e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.6","11.7",5e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.7","11.8",9e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.8","11.9",9e-04
"HHS Region 10","2 wk ahead","Bin","percent","11.9","12",0.000599999999999999
"HHS Region 10","2 wk ahead","Bin","percent","12","12.1",0.0011
"HHS Region 10","2 wk ahead","Bin","percent","12.1","12.2",0.000799999999999999
"HHS Region 10","2 wk ahead","Bin","percent","12.2","12.3",0.0011
"HHS Region 10","2 wk ahead","Bin","percent","12.3","12.4",0.0014
"HHS Region 10","2 wk ahead","Bin","percent","12.4","12.5",0.000699999999999999
"HHS Region 10","2 wk ahead","Bin","percent","12.5","12.6",2e-04
"HHS Region 10","2 wk ahead","Bin","percent","12.6","12.7",0.000599999999999999
"HHS Region 10","2 wk ahead","Bin","percent","12.7","12.8",0.000599999999999999
"HHS Region 10","2 wk ahead","Bin","percent","12.8","12.9",3e-04
"HHS Region 10","2 wk ahead","Bin","percent","12.9","13",3e-04
"HHS Region 10","2 wk ahead","Bin","percent","13","100",0.000599999999999999
"HHS Region 10","3 wk ahead","Point","percent",NA,NA,2.5
"HHS Region 10","3 wk ahead","Bin","percent","0","0.1",0
"HHS Region 10","3 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 10","3 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 10","3 wk ahead","Bin","percent","0.3","0.4",0.000999999999999999
"HHS Region 10","3 wk ahead","Bin","percent","0.4","0.5",5e-04
"HHS Region 10","3 wk ahead","Bin","percent","0.5","0.6",0.0199
"HHS Region 10","3 wk ahead","Bin","percent","0.6","0.7",0.0235
"HHS Region 10","3 wk ahead","Bin","percent","0.7","0.8",0.0029
"HHS Region 10","3 wk ahead","Bin","percent","0.8","0.9",0.0014
"HHS Region 10","3 wk ahead","Bin","percent","0.9","1",0.00889999999999999
"HHS Region 10","3 wk ahead","Bin","percent","1","1.1",0.0134
"HHS Region 10","3 wk ahead","Bin","percent","1.1","1.2",0.0202
"HHS Region 10","3 wk ahead","Bin","percent","1.2","1.3",0.0364
"HHS Region 10","3 wk ahead","Bin","percent","1.3","1.4",0.0419
"HHS Region 10","3 wk ahead","Bin","percent","1.4","1.5",0.0198
"HHS Region 10","3 wk ahead","Bin","percent","1.5","1.6",0.0206
"HHS Region 10","3 wk ahead","Bin","percent","1.6","1.7",0.0348
"HHS Region 10","3 wk ahead","Bin","percent","1.7","1.8",0.0441999999999999
"HHS Region 10","3 wk ahead","Bin","percent","1.8","1.9",0.0468
"HHS Region 10","3 wk ahead","Bin","percent","1.9","2",0.0447
"HHS Region 10","3 wk ahead","Bin","percent","2","2.1",0.0245
"HHS Region 10","3 wk ahead","Bin","percent","2.1","2.2",0.0186
"HHS Region 10","3 wk ahead","Bin","percent","2.2","2.3",0.017
"HHS Region 10","3 wk ahead","Bin","percent","2.3","2.4",0.0214
"HHS Region 10","3 wk ahead","Bin","percent","2.4","2.5",0.0207
"HHS Region 10","3 wk ahead","Bin","percent","2.5","2.6",0.0224
"HHS Region 10","3 wk ahead","Bin","percent","2.6","2.7",0.0239
"HHS Region 10","3 wk ahead","Bin","percent","2.7","2.8",0.0181
"HHS Region 10","3 wk ahead","Bin","percent","2.8","2.9",0.0216
"HHS Region 10","3 wk ahead","Bin","percent","2.9","3",0.0206
"HHS Region 10","3 wk ahead","Bin","percent","3","3.1",0.0233
"HHS Region 10","3 wk ahead","Bin","percent","3.1","3.2",0.0171
"HHS Region 10","3 wk ahead","Bin","percent","3.2","3.3",0.0166
"HHS Region 10","3 wk ahead","Bin","percent","3.3","3.4",0.0166
"HHS Region 10","3 wk ahead","Bin","percent","3.4","3.5",0.0171
"HHS Region 10","3 wk ahead","Bin","percent","3.5","3.6",0.014
"HHS Region 10","3 wk ahead","Bin","percent","3.6","3.7",0.0165
"HHS Region 10","3 wk ahead","Bin","percent","3.7","3.8",0.0175
"HHS Region 10","3 wk ahead","Bin","percent","3.8","3.9",0.0161
"HHS Region 10","3 wk ahead","Bin","percent","3.9","4",0.0131
"HHS Region 10","3 wk ahead","Bin","percent","4","4.1",0.0123
"HHS Region 10","3 wk ahead","Bin","percent","4.1","4.2",0.00839999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.2","4.3",0.00839999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.3","4.4",0.00779999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.4","4.5",0.00919999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.5","4.6",0.00989999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.6","4.7",0.00909999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.7","4.8",0.00859999999999999
"HHS Region 10","3 wk ahead","Bin","percent","4.8","4.9",0.0127
"HHS Region 10","3 wk ahead","Bin","percent","4.9","5",0.012
"HHS Region 10","3 wk ahead","Bin","percent","5","5.1",0.0109
"HHS Region 10","3 wk ahead","Bin","percent","5.1","5.2",0.00969999999999999
"HHS Region 10","3 wk ahead","Bin","percent","5.2","5.3",0.00709999999999999
"HHS Region 10","3 wk ahead","Bin","percent","5.3","5.4",0.0061
"HHS Region 10","3 wk ahead","Bin","percent","5.4","5.5",0.0051
"HHS Region 10","3 wk ahead","Bin","percent","5.5","5.6",0.0051
"HHS Region 10","3 wk ahead","Bin","percent","5.6","5.7",0.00399999999999999
"HHS Region 10","3 wk ahead","Bin","percent","5.7","5.8",0.0027
"HHS Region 10","3 wk ahead","Bin","percent","5.8","5.9",0.003
"HHS Region 10","3 wk ahead","Bin","percent","5.9","6",0.003
"HHS Region 10","3 wk ahead","Bin","percent","6","6.1",0.0025
"HHS Region 10","3 wk ahead","Bin","percent","6.1","6.2",0.0031
"HHS Region 10","3 wk ahead","Bin","percent","6.2","6.3",0.0023
"HHS Region 10","3 wk ahead","Bin","percent","6.3","6.4",0.0026
"HHS Region 10","3 wk ahead","Bin","percent","6.4","6.5",0.003
"HHS Region 10","3 wk ahead","Bin","percent","6.5","6.6",0.0019
"HHS Region 10","3 wk ahead","Bin","percent","6.6","6.7",0.0019
"HHS Region 10","3 wk ahead","Bin","percent","6.7","6.8",0.0019
"HHS Region 10","3 wk ahead","Bin","percent","6.8","6.9",0.0019
"HHS Region 10","3 wk ahead","Bin","percent","6.9","7",0.0031
"HHS Region 10","3 wk ahead","Bin","percent","7","7.1",0.0027
"HHS Region 10","3 wk ahead","Bin","percent","7.1","7.2",0.00399999999999999
"HHS Region 10","3 wk ahead","Bin","percent","7.2","7.3",0.00399999999999999
"HHS Region 10","3 wk ahead","Bin","percent","7.3","7.4",0.0044
"HHS Region 10","3 wk ahead","Bin","percent","7.4","7.5",0.0041
"HHS Region 10","3 wk ahead","Bin","percent","7.5","7.6",0.00369999999999999
"HHS Region 10","3 wk ahead","Bin","percent","7.6","7.7",0.0045
"HHS Region 10","3 wk ahead","Bin","percent","7.7","7.8",0.003
"HHS Region 10","3 wk ahead","Bin","percent","7.8","7.9",0.0036
"HHS Region 10","3 wk ahead","Bin","percent","7.9","8",0.0039
"HHS Region 10","3 wk ahead","Bin","percent","8","8.1",0.0031
"HHS Region 10","3 wk ahead","Bin","percent","8.1","8.2",0.0023
"HHS Region 10","3 wk ahead","Bin","percent","8.2","8.3",0.0019
"HHS Region 10","3 wk ahead","Bin","percent","8.3","8.4",0.0026
"HHS Region 10","3 wk ahead","Bin","percent","8.4","8.5",0.0013
"HHS Region 10","3 wk ahead","Bin","percent","8.5","8.6",9e-04
"HHS Region 10","3 wk ahead","Bin","percent","8.6","8.7",0.000999999999999999
"HHS Region 10","3 wk ahead","Bin","percent","8.7","8.8",0.000599999999999999
"HHS Region 10","3 wk ahead","Bin","percent","8.8","8.9",0.000999999999999999
"HHS Region 10","3 wk ahead","Bin","percent","8.9","9",0.000699999999999999
"HHS Region 10","3 wk ahead","Bin","percent","9","9.1",5e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.1","9.2",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.2","9.3",0.000699999999999999
"HHS Region 10","3 wk ahead","Bin","percent","9.3","9.4",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","9.4","9.5",0.000599999999999999
"HHS Region 10","3 wk ahead","Bin","percent","9.5","9.6",4e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.6","9.7",4e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.7","9.8",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.8","9.9",3e-04
"HHS Region 10","3 wk ahead","Bin","percent","9.9","10",4e-04
"HHS Region 10","3 wk ahead","Bin","percent","10","10.1",3e-04
"HHS Region 10","3 wk ahead","Bin","percent","10.1","10.2",0
"HHS Region 10","3 wk ahead","Bin","percent","10.2","10.3",0
"HHS Region 10","3 wk ahead","Bin","percent","10.3","10.4",3e-04
"HHS Region 10","3 wk ahead","Bin","percent","10.4","10.5",0
"HHS Region 10","3 wk ahead","Bin","percent","10.5","10.6",0
"HHS Region 10","3 wk ahead","Bin","percent","10.6","10.7",0
"HHS Region 10","3 wk ahead","Bin","percent","10.7","10.8",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","10.8","10.9",0
"HHS Region 10","3 wk ahead","Bin","percent","10.9","11",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","11","11.1",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","11.1","11.2",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","11.2","11.3",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","11.3","11.4",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","11.4","11.5",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","11.5","11.6",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","11.6","11.7",3e-04
"HHS Region 10","3 wk ahead","Bin","percent","11.7","11.8",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","11.8","11.9",3e-04
"HHS Region 10","3 wk ahead","Bin","percent","11.9","12",5e-04
"HHS Region 10","3 wk ahead","Bin","percent","12","12.1",4e-04
"HHS Region 10","3 wk ahead","Bin","percent","12.1","12.2",5e-04
"HHS Region 10","3 wk ahead","Bin","percent","12.2","12.3",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","12.3","12.4",5e-04
"HHS Region 10","3 wk ahead","Bin","percent","12.4","12.5",0
"HHS Region 10","3 wk ahead","Bin","percent","12.5","12.6",0.000599999999999999
"HHS Region 10","3 wk ahead","Bin","percent","12.6","12.7",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","12.7","12.8",9.99999999999999e-05
"HHS Region 10","3 wk ahead","Bin","percent","12.8","12.9",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","12.9","13",2e-04
"HHS Region 10","3 wk ahead","Bin","percent","13","100",3e-04
"HHS Region 10","4 wk ahead","Point","percent",NA,NA,2.3
"HHS Region 10","4 wk ahead","Bin","percent","0","0.1",0
"HHS Region 10","4 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 10","4 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 10","4 wk ahead","Bin","percent","0.3","0.4",0.0018
"HHS Region 10","4 wk ahead","Bin","percent","0.4","0.5",0.0023
"HHS Region 10","4 wk ahead","Bin","percent","0.5","0.6",0.0126
"HHS Region 10","4 wk ahead","Bin","percent","0.6","0.7",0.0188
"HHS Region 10","4 wk ahead","Bin","percent","0.7","0.8",0.0125
"HHS Region 10","4 wk ahead","Bin","percent","0.8","0.9",0.00799999999999999
"HHS Region 10","4 wk ahead","Bin","percent","0.9","1",0.0126
"HHS Region 10","4 wk ahead","Bin","percent","1","1.1",0.0237
"HHS Region 10","4 wk ahead","Bin","percent","1.1","1.2",0.0305
"HHS Region 10","4 wk ahead","Bin","percent","1.2","1.3",0.0443
"HHS Region 10","4 wk ahead","Bin","percent","1.3","1.4",0.0443
"HHS Region 10","4 wk ahead","Bin","percent","1.4","1.5",0.0263
"HHS Region 10","4 wk ahead","Bin","percent","1.5","1.6",0.0266
"HHS Region 10","4 wk ahead","Bin","percent","1.6","1.7",0.0399
"HHS Region 10","4 wk ahead","Bin","percent","1.7","1.8",0.0439999999999999
"HHS Region 10","4 wk ahead","Bin","percent","1.8","1.9",0.0406999999999999
"HHS Region 10","4 wk ahead","Bin","percent","1.9","2",0.0376
"HHS Region 10","4 wk ahead","Bin","percent","2","2.1",0.0289
"HHS Region 10","4 wk ahead","Bin","percent","2.1","2.2",0.02
"HHS Region 10","4 wk ahead","Bin","percent","2.2","2.3",0.0179
"HHS Region 10","4 wk ahead","Bin","percent","2.3","2.4",0.0181
"HHS Region 10","4 wk ahead","Bin","percent","2.4","2.5",0.0163
"HHS Region 10","4 wk ahead","Bin","percent","2.5","2.6",0.0186
"HHS Region 10","4 wk ahead","Bin","percent","2.6","2.7",0.0184
"HHS Region 10","4 wk ahead","Bin","percent","2.7","2.8",0.017
"HHS Region 10","4 wk ahead","Bin","percent","2.8","2.9",0.0149
"HHS Region 10","4 wk ahead","Bin","percent","2.9","3",0.0184
"HHS Region 10","4 wk ahead","Bin","percent","3","3.1",0.0208
"HHS Region 10","4 wk ahead","Bin","percent","3.1","3.2",0.0172
"HHS Region 10","4 wk ahead","Bin","percent","3.2","3.3",0.0166
"HHS Region 10","4 wk ahead","Bin","percent","3.3","3.4",0.0136
"HHS Region 10","4 wk ahead","Bin","percent","3.4","3.5",0.0139
"HHS Region 10","4 wk ahead","Bin","percent","3.5","3.6",0.0143
"HHS Region 10","4 wk ahead","Bin","percent","3.6","3.7",0.0139
"HHS Region 10","4 wk ahead","Bin","percent","3.7","3.8",0.0144
"HHS Region 10","4 wk ahead","Bin","percent","3.8","3.9",0.0123
"HHS Region 10","4 wk ahead","Bin","percent","3.9","4",0.0106
"HHS Region 10","4 wk ahead","Bin","percent","4","4.1",0.00869999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.1","4.2",0.00839999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.2","4.3",0.00969999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.3","4.4",0.00749999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.4","4.5",0.00869999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.5","4.6",0.00669999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.6","4.7",0.00749999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.7","4.8",0.00669999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.8","4.9",0.00789999999999999
"HHS Region 10","4 wk ahead","Bin","percent","4.9","5",0.00719999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5","5.1",0.0074
"HHS Region 10","4 wk ahead","Bin","percent","5.1","5.2",0.00799999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.2","5.3",0.00519999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.3","5.4",0.00579999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.4","5.5",0.00479999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.5","5.6",0.0028
"HHS Region 10","4 wk ahead","Bin","percent","5.6","5.7",0.00349999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.7","5.8",0.0045
"HHS Region 10","4 wk ahead","Bin","percent","5.8","5.9",0.00349999999999999
"HHS Region 10","4 wk ahead","Bin","percent","5.9","6",0.0032
"HHS Region 10","4 wk ahead","Bin","percent","6","6.1",0.0029
"HHS Region 10","4 wk ahead","Bin","percent","6.1","6.2",0.00369999999999999
"HHS Region 10","4 wk ahead","Bin","percent","6.2","6.3",0.0019
"HHS Region 10","4 wk ahead","Bin","percent","6.3","6.4",0.0025
"HHS Region 10","4 wk ahead","Bin","percent","6.4","6.5",0.0021
"HHS Region 10","4 wk ahead","Bin","percent","6.5","6.6",0.0024
"HHS Region 10","4 wk ahead","Bin","percent","6.6","6.7",0.0033
"HHS Region 10","4 wk ahead","Bin","percent","6.7","6.8",0.002
"HHS Region 10","4 wk ahead","Bin","percent","6.8","6.9",0.0051
"HHS Region 10","4 wk ahead","Bin","percent","6.9","7",0.0031
"HHS Region 10","4 wk ahead","Bin","percent","7","7.1",0.00349999999999999
"HHS Region 10","4 wk ahead","Bin","percent","7.1","7.2",0.00469999999999999
"HHS Region 10","4 wk ahead","Bin","percent","7.2","7.3",0.0036
"HHS Region 10","4 wk ahead","Bin","percent","7.3","7.4",0.0046
"HHS Region 10","4 wk ahead","Bin","percent","7.4","7.5",0.00519999999999999
"HHS Region 10","4 wk ahead","Bin","percent","7.5","7.6",0.00479999999999999
"HHS Region 10","4 wk ahead","Bin","percent","7.6","7.7",0.005
"HHS Region 10","4 wk ahead","Bin","percent","7.7","7.8",0.0053
"HHS Region 10","4 wk ahead","Bin","percent","7.8","7.9",0.00369999999999999
"HHS Region 10","4 wk ahead","Bin","percent","7.9","8",0.0036
"HHS Region 10","4 wk ahead","Bin","percent","8","8.1",0.00419999999999999
"HHS Region 10","4 wk ahead","Bin","percent","8.1","8.2",0.0023
"HHS Region 10","4 wk ahead","Bin","percent","8.2","8.3",0.0033
"HHS Region 10","4 wk ahead","Bin","percent","8.3","8.4",0.0026
"HHS Region 10","4 wk ahead","Bin","percent","8.4","8.5",0.0015
"HHS Region 10","4 wk ahead","Bin","percent","8.5","8.6",0.0016
"HHS Region 10","4 wk ahead","Bin","percent","8.6","8.7",0.0021
"HHS Region 10","4 wk ahead","Bin","percent","8.7","8.8",9e-04
"HHS Region 10","4 wk ahead","Bin","percent","8.8","8.9",9e-04
"HHS Region 10","4 wk ahead","Bin","percent","8.9","9",0.000699999999999999
"HHS Region 10","4 wk ahead","Bin","percent","9","9.1",5e-04
"HHS Region 10","4 wk ahead","Bin","percent","9.1","9.2",0.0013
"HHS Region 10","4 wk ahead","Bin","percent","9.2","9.3",0.0014
"HHS Region 10","4 wk ahead","Bin","percent","9.3","9.4",0.000799999999999999
"HHS Region 10","4 wk ahead","Bin","percent","9.4","9.5",0.0012
"HHS Region 10","4 wk ahead","Bin","percent","9.5","9.6",0.0019
"HHS Region 10","4 wk ahead","Bin","percent","9.6","9.7",0.0011
"HHS Region 10","4 wk ahead","Bin","percent","9.7","9.8",0.0016
"HHS Region 10","4 wk ahead","Bin","percent","9.8","9.9",0.000599999999999999
"HHS Region 10","4 wk ahead","Bin","percent","9.9","10",4e-04
"HHS Region 10","4 wk ahead","Bin","percent","10","10.1",0.000999999999999999
"HHS Region 10","4 wk ahead","Bin","percent","10.1","10.2",4e-04
"HHS Region 10","4 wk ahead","Bin","percent","10.2","10.3",0.000699999999999999
